,Time,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z
492,82189.0,0.9843670129776001,9.49042797088623,-3.364198684692383,1.0068316459655762,-45.890377044677734,-15.718414306640625
493,82199.0,1.6496059894561768,9.968297958374023,-4.452092170715332,3.4497694969177246,-43.83452606201172,-17.220407485961914
494,82209.0,1.6401314735412598,10.532130241394043,-4.56374979019165,4.128330230712891,-38.044029235839844,-10.523797035217285
495,82219.0,1.6378190517425537,11.198582649230957,-4.635459899902344,2.0324487686157227,-31.13859748840332,0.31089872121810913
496,82229.0,1.5921556949615479,11.437305450439453,-4.535462379455566,0.8581251502037048,-25.884729385375977,7.963782787322998
497,82239.0,1.3546597957611084,11.302043914794922,-4.044084548950195,0.4524208903312683,-22.694345474243164,9.18382740020752
498,82249.0,1.4471224546432495,11.553629875183105,-4.119444847106934,-3.327176809310913,-20.26980209350586,1.8893181085586548
499,82259.0,0.6745213270187378,11.58818244934082,-2.8222765922546387,-5.929797649383545,-17.102489471435547,-10.102373123168945
500,82269.0,1.1099117994308472,11.557931900024414,-3.644835948944092,-5.5889739990234375,-14.169410705566406,-15.72325325012207
501,82279.0,0.9245684146881104,11.371017456054688,-3.4742839336395264,-5.42258882522583,-11.951916694641113,-14.154391288757324
502,82289.0,0.8513049483299255,11.416086196899414,-3.535383939743042,-4.929999828338623,-10.227237701416016,-8.36065673828125
503,82299.0,0.9421042799949646,11.316340446472168,-3.8154799938201904,-3.516124725341797,-7.842273235321045,0.4796830117702484
504,82309.0,0.863146960735321,11.331977844238281,-3.760624647140503,-1.234725832939148,-4.402700424194336,11.206880569458008
505,82319.0,0.8787621855735779,11.383559226989746,-3.7627182006835938,-0.9051733016967773,0.0983545184135437,18.593669891357422
506,82329.0,0.8790108561515808,11.07387924194336,-3.6122658252716064,-4.747801303863525,5.489795684814453,12.934234619140625
507,82339.0,0.8322778940200806,11.116909980773926,-3.4865310192108154,-7.910278797149658,11.142210960388184,-4.95342493057251
508,82349.0,0.6779679656028748,10.689595222473145,-3.2833590507507324,-4.042608737945557,17.51657485961914,-22.36363983154297
509,82359.0,0.5475368499755859,10.148690223693848,-3.2283682823181152,1.226670742034912,24.114131927490234,-24.50897789001465
510,82369.0,0.22582608461380005,9.677366256713867,-2.871898651123047,2.854947805404663,29.17074966430664,-8.365069389343262
511,82379.0,0.6492085456848145,9.160350799560547,-3.5448267459869385,-2.5389297008514404,32.913631439208984,13.818976402282715
512,82389.0,0.3105289936065674,8.465712547302246,-2.9245615005493164,-11.047691345214844,35.9106330871582,20.9105167388916
513,82399.0,0.46063828468322754,8.13570499420166,-3.0994789600372314,-12.904651641845703,40.214881896972656,8.643040657043457
514,82409.0,0.3162667453289032,7.517563819885254,-2.919415235519409,-3.086536407470703,45.47959518432617,-2.7208096981048584
515,82419.0,0.24607133865356445,6.138909816741943,-2.731893539428711,7.76448917388916,52.15979766845703,0.074577696621418
516,82429.0,0.13872398436069489,5.507950782775879,-2.5307669639587402,9.30492115020752,56.639427185058594,11.869474411010742
517,82439.0,0.16023752093315125,5.1122050285339355,-2.412755012512207,3.2917263507843018,58.040523529052734,24.385372161865234
518,82449.0,0.5805376768112183,4.194726943969727,-2.518653392791748,-5.680302143096924,56.00178527832031,23.16172218322754
519,82459.0,0.4720887839794159,3.569957733154297,-2.1950185298919678,-3.229787826538086,54.853431701660156,9.151874542236328
520,82469.0,-0.22586119174957275,3.5179057121276855,-1.6332954168319702,-0.7266021370887756,56.26438903808594,-6.861510753631592
521,82479.0,0.43245863914489746,2.8437142372131348,-2.0874881744384766,-2.094695568084717,60.05099105834961,-18.86115074157715
522,82489.0,0.39737969636917114,2.135899543762207,-2.1921918392181396,-0.5540529489517212,64.0809555053711,-23.879240036010742
523,82499.0,-0.27711883187294006,0.9904258251190186,-1.9861061573028564,-0.4647164046764374,65.51709747314453,-21.2680721282959
524,82509.0,-0.1957065612077713,0.10762947052717209,-2.190042018890381,-4.74616813659668,66.23931884765625,-17.472978591918945
525,82519.0,-1.6739290952682495,-0.5450897216796875,-2.0629024505615234,-6.724626541137695,65.16755676269531,-16.490697860717773
526,82529.0,-1.7545146942138672,-0.9106545448303223,-2.313432455062866,-9.17567253112793,63.918827056884766,-19.123275756835938
527,82539.0,-1.0011498928070068,-1.5480847358703613,-2.483614683151245,-3.5128173828125,63.74238967895508,-20.606231689453125
528,82549.0,-0.8737595677375793,-2.16856050491333,-2.674802303314209,11.909406661987305,65.40059661865234,-16.510927200317383
529,82559.0,-0.563832700252533,-2.8336775302886963,-2.7944815158843994,19.75081443786621,67.81343078613281,-6.965548515319824
530,82569.0,-0.3853699564933777,-2.736504316329956,-3.1260783672332764,17.61079216003418,69.52125549316406,0.2544477581977844
531,82579.0,0.030217468738555908,-3.5199809074401855,-3.0201828479766846,13.200011253356934,67.84351348876953,3.2278974056243896
532,82589.0,0.2721926271915436,-4.233913421630859,-2.9335477352142334,11.262758255004883,61.342994689941406,8.779326438903809
533,82599.0,1.2339109182357788,-4.875266075134277,-2.327688455581665,8.115862846374512,52.736732482910156,10.839696884155273
534,82609.0,1.333146333694458,-5.348738670349121,-2.231821060180664,8.627575874328613,45.919864654541016,7.79140567779541
535,82619.0,0.7788109183311462,-5.767542362213135,-2.6469976902008057,14.305190086364746,41.06248474121094,3.763662099838257
536,82629.0,1.685846209526062,-6.0785980224609375,-1.922003149986267,16.189964294433594,39.90339660644531,-1.6761736869812012
537,82639.0,1.6610314846038818,-6.761369228363037,-2.043596029281616,15.628643989562988,38.79619216918945,-2.7566988468170166
538,82649.0,1.408133625984192,-6.882602691650391,-2.5110080242156982,17.390703201293945,35.968204498291016,1.50959050655365
539,82659.0,2.2770919799804688,-6.830687046051025,-1.7824559211730957,17.072372436523438,32.48466873168945,5.623678684234619
540,82669.0,1.8080692291259766,-7.633444786071777,-2.414335250854492,14.03869342803955,28.314437866210938,5.160383224487305
541,82679.0,2.033560276031494,-7.109528541564941,-2.301743984222412,7.655153751373291,24.27684211730957,-3.5513739585876465
542,82689.0,0.24111783504486084,-7.677378177642822,-4.54580020904541,6.32862663269043,20.998212814331055,-12.800980567932129
543,82699.0,0.5091691017150879,-7.840406894683838,-4.369446277618408,6.787614345550537,18.52959442138672,-17.349130630493164
544,82709.0,0.5258817076683044,-7.661765098571777,-4.599127292633057,6.350473403930664,16.059837341308594,-16.230375289916992
545,82719.0,1.142769455909729,-7.264227867126465,-4.062192916870117,3.4218087196350098,11.851465225219727,-10.38775634765625
546,82729.0,1.114586353302002,-7.429251670837402,-4.252142906188965,1.3579522371292114,5.869148254394531,-2.8988709449768066
547,82739.0,1.4335732460021973,-7.109958648681641,-3.9261090755462646,1.0889869928359985,0.6550750136375427,6.203974723815918
548,82749.0,1.6624115705490112,-7.054444313049316,-3.6277658939361572,4.466851234436035,-1.1002719402313232,12.13116455078125
549,82759.0,2.1397857666015625,-6.971504211425781,-2.9583892822265625,9.113690376281738,-0.8044664859771729,11.18423080444336
550,82769.0,2.1141178607940674,-6.976770401000977,-2.9822640419006348,16.02272605895996,0.05609697103500366,11.046525001525879
551,82779.0,2.294201612472534,-6.601390838623047,-2.836120128631592,18.57896614074707,0.13743212819099426,12.39130973815918
552,82789.0,2.663322925567627,-6.382691383361816,-2.492901086807251,10.012676239013672,-1.7840802669525146,12.311049461364746
553,82799.0,2.889770030975342,-6.444817066192627,-2.2713472843170166,-0.5455068349838257,-6.29484748840332,7.0777435302734375
554,82809.0,2.941115617752075,-6.190415859222412,-2.150506019592285,-3.561353921890259,-11.985940933227539,0.2882111966609955
555,82819.0,2.9194071292877197,-5.973906517028809,-2.1086044311523438,-3.6172070503234863,-17.36968421936035,-0.4959185719490051
556,82829.0,2.8857274055480957,-5.616989612579346,-2.0935099124908447,-4.591180801391602,-21.873960494995117,3.171215295791626
557,82839.0,2.8470449447631836,-5.192747116088867,-2.0519728660583496,-1.9001452922821045,-26.44681739807129,6.4094438552856445
558,82849.0,2.704030752182007,-4.735558032989502,-2.101703405380249,0.3122927248477936,-32.3182373046875,7.815555572509766
559,82859.0,2.6867587566375732,-4.206226825714111,-2.023737907409668,-0.6056751012802124,-39.41777801513672,8.19592571258545
560,82869.0,3.2917425632476807,-3.5795342922210693,-1.3295152187347412,-3.0195491313934326,-45.89604187011719,9.955571174621582
561,82879.0,2.789604902267456,-4.71632194519043,-1.9782660007476807,-5.24921989440918,-49.10806655883789,9.57082462310791
562,82889.0,3.02473783493042,-4.103334903717041,-1.6340276002883911,-5.840268611907959,-48.157066345214844,6.370744228363037
563,82899.0,2.3386900424957275,-3.198378324508667,-2.0210156440734863,-6.259280204772949,-45.0406379699707,-0.09808758646249771
564,82909.0,2.466674327850342,-2.3822946548461914,-1.8058054447174072,-6.657758712768555,-42.865081787109375,-8.009148597717285
565,82919.0,2.4279329776763916,-2.0765113830566406,-1.8772263526916504,-7.981897830963135,-43.91415786743164,-11.175073623657227
566,82929.0,2.831986427307129,-0.921345591545105,-1.5693317651748657,-12.534258842468262,-48.194820404052734,-7.904757022857666
567,82939.0,2.2981626987457275,-0.22235077619552612,-1.8621572256088257,-16.81688690185547,-53.26078414916992,-1.5698903799057007
568,82949.0,1.9472179412841797,-1.3288772106170654,-2.2905964851379395,-25.16167640686035,-57.62168502807617,1.2353525161743164
569,82959.0,1.6402361392974854,-0.3011276423931122,-2.254208564758301,-30.9709415435791,-59.75006103515625,0.62489253282547
570,82969.0,0.8632602095603943,0.7007707357406616,-2.339402675628662,-28.36483383178711,-58.44285202026367,1.7203288078308105
571,82979.0,0.5736324191093445,1.6294230222702026,-2.2901501655578613,-21.283432006835938,-53.34090805053711,6.760553359985352
572,82989.0,0.3842572867870331,2.4215309619903564,-2.2196054458618164,-20.082292556762695,-46.42635726928711,13.89277458190918
573,82999.0,0.22784706950187683,3.05686092376709,-2.0964713096618652,-19.02831268310547,-40.128658294677734,15.524173736572266
574,83009.0,0.6327522397041321,4.090853214263916,-1.9950172901153564,-20.311838150024414,-36.51253890991211,7.177134990692139
575,83019.0,-0.16837257146835327,3.8915863037109375,-1.7602667808532715,-17.264663696289062,-34.47517395019531,-8.839361190795898
576,83029.0,0.15245360136032104,4.473215103149414,-1.9552536010742188,-6.648547172546387,-31.294151306152344,-23.97152328491211
577,83039.0,0.11265826970338821,4.746115684509277,-2.1605141162872314,1.2186449766159058,-26.952167510986328,-28.780426025390625
578,83049.0,0.54083251953125,4.771359443664551,-2.6191978454589844,5.480380058288574,-21.899633407592773,-22.935340881347656
579,83059.0,0.7162969708442688,4.93239164352417,-2.930433750152588,7.501008033752441,-17.605253219604492,-11.635095596313477
580,83069.0,0.2097647786140442,5.02564811706543,-2.723299264907837,6.150184631347656,-15.4203519821167,-1.5276615619659424
581,83079.0,0.870938241481781,5.077608585357666,-3.1383986473083496,4.090654373168945,-16.102035522460938,4.3883538246154785
582,83089.0,0.6422248482704163,5.748649597167969,-2.973329544067383,1.8886593580245972,-18.183244705200195,7.4197611808776855
583,83099.0,1.3057148456573486,5.787168025970459,-3.3730273246765137,-2.225259304046631,-18.750858306884766,5.6839118003845215
584,83109.0,1.2482942342758179,5.254059314727783,-3.2059037685394287,-1.993206262588501,-17.152477264404297,2.579251289367676
585,83119.0,1.2735005617141724,5.384790897369385,-3.210581064224243,1.1241865158081055,-12.53639030456543,-0.2313128262758255
586,83129.0,0.9794978499412537,5.454442024230957,-2.9554316997528076,1.2029320001602173,-7.640568733215332,0.10891647636890411
587,83139.0,1.295940637588501,5.428463459014893,-3.2021615505218506,2.9203298091888428,-4.857703685760498,4.695439338684082
588,83149.0,0.6692376136779785,5.390481948852539,-2.6094229221343994,3.9836065769195557,-4.06685733795166,9.482490539550781
589,83159.0,1.334966778755188,5.345534324645996,-3.0739355087280273,1.8572067022323608,-4.031757354736328,9.00711727142334
590,83169.0,1.4020739793777466,5.287664890289307,-3.0088133811950684,2.793675661087036,-3.3318169116973877,4.041872501373291
591,83179.0,1.3983080387115479,5.246205806732178,-2.9247536659240723,4.067708969116211,-1.365556240081787,-0.9996280074119568
592,83189.0,1.3460168838500977,5.388678550720215,-2.8475501537323,1.9024146795272827,1.2703611850738525,-2.5238659381866455
593,83199.0,1.4151270389556885,5.13344144821167,-2.8904707431793213,-0.9926481246948242,3.6216275691986084,-2.6878161430358887
594,83209.0,1.4286710023880005,5.129105567932129,-2.9221036434173584,-2.2923552989959717,5.2822771072387695,-2.258394956588745
595,83219.0,1.0600768327713013,4.765537738800049,-2.6333725452423096,-1.9051045179367065,6.640780448913574,-1.4400469064712524
596,83229.0,1.022579550743103,4.622573375701904,-2.628617763519287,-1.0268404483795166,8.232795715332031,-1.8889482021331787
597,83239.0,1.140665888786316,4.46337890625,-2.7449769973754883,-0.4862475097179413,10.592226028442383,-4.778514862060547
598,83249.0,0.8380365371704102,4.550425052642822,-2.548104763031006,0.03648766875267029,13.146679878234863,-5.950406074523926
599,83259.0,0.8684027194976807,4.297665596008301,-2.618499994277954,2.3362233638763428,15.074112892150879,-3.937553644180298
600,83269.0,1.2636818885803223,3.761197566986084,-2.926424741744995,-0.0073536960408091545,15.343308448791504,-5.025205135345459
601,83279.0,1.020054817199707,3.821261405944824,-2.787456512451172,-5.921505451202393,14.170395851135254,-10.361416816711426
602,83289.0,0.9283612966537476,3.5990829467773438,-2.8221991062164307,-10.01753044128418,13.777043342590332,-19.799179077148438
603,83299.0,0.6419289708137512,3.464686393737793,-2.84696102142334,-13.131876945495605,15.689924240112305,-31.332937240600586
604,83309.0,0.40449202060699463,3.2350969314575195,-3.0291149616241455,-18.702146530151367,20.76020622253418,-42.25156021118164
605,83319.0,0.12050015479326248,2.8063876628875732,-3.3205697536468506,-17.685218811035156,26.472482681274414,-49.402976989746094
606,83329.0,-0.06002478674054146,2.253523588180542,-3.7580313682556152,-10.190508842468262,32.026824951171875,-55.282711029052734
607,83339.0,-0.32744672894477844,1.8585025072097778,-4.203767776489258,0.2398378551006317,36.35548400878906,-56.13103103637695
608,83349.0,-0.20616544783115387,1.4130734205245972,-4.814674377441406,8.80541706085205,39.356204986572266,-47.80585861206055
609,83359.0,0.02368992194533348,0.9340918064117432,-5.37009859085083,8.21070671081543,40.70349884033203,-35.875606536865234
610,83369.0,0.23438048362731934,0.4488790035247803,-5.786722660064697,4.741792678833008,40.04349899291992,-25.25857925415039
611,83379.0,0.3567354381084442,0.5962045788764954,-6.150969505310059,3.172090530395508,36.90620422363281,-17.211034774780273
612,83389.0,0.4662667214870453,-0.47790271043777466,-6.259448528289795,7.6483330726623535,32.98374938964844,-4.148459434509277
613,83399.0,0.6092485785484314,-0.7837963700294495,-6.352559566497803,18.948015213012695,30.074087142944336,14.880818367004395
614,83409.0,0.8809991478919983,-0.5128237009048462,-6.331335544586182,26.837129592895508,30.39418601989746,29.11234474182129
615,83419.0,1.2786591053009033,-0.7783982157707214,-6.060678958892822,36.081520080566406,33.349586486816406,35.924259185791016
616,83429.0,1.7855037450790405,-1.1476668119430542,-5.689685344696045,41.65351104736328,36.32512664794922,41.514129638671875
617,83439.0,2.3582112789154053,-1.6127625703811646,-5.247832775115967,39.07529830932617,39.242652893066406,44.810035705566406
618,83449.0,2.75630784034729,-1.9729260206222534,-4.786464214324951,36.566795349121094,41.74083709716797,42.304622650146484
619,83459.0,2.654057741165161,-2.3832874298095703,-4.435914039611816,38.1087760925293,41.99064636230469,35.65340042114258
620,83469.0,3.116467237472534,-2.600602388381958,-4.00728178024292,40.25490951538086,41.25905227661133,32.82381820678711
621,83479.0,3.5267810821533203,-3.0980610847473145,-3.6513681411743164,33.270591735839844,41.66057586669922,26.271657943725586
622,83489.0,4.054183006286621,-3.584578275680542,-3.280151128768921,22.34571075439453,43.110015869140625,12.399515151977539
623,83499.0,4.200612545013428,-3.954812526702881,-3.120715379714966,19.53302001953125,44.566131591796875,-3.4134528636932373
624,83509.0,4.631622314453125,-4.547414302825928,-2.981990098953247,20.952207565307617,46.20051193237305,-11.010943412780762
625,83519.0,4.8900532722473145,-5.0772223472595215,-3.017764091491699,15.151047706604004,46.192039489746094,-9.7190580368042
626,83529.0,5.263987064361572,-5.585667610168457,-2.9608652591705322,6.533166408538818,43.6993408203125,-4.466133117675781
627,83539.0,5.261439800262451,-6.05644416809082,-3.0509278774261475,-2.961606740951538,38.341548919677734,0.5886255502700806
628,83549.0,5.273494720458984,-6.428061485290527,-2.9985251426696777,-3.305070161819458,34.42913818359375,0.6460968852043152
629,83559.0,5.472525596618652,-6.718352794647217,-2.740873336791992,-0.010252519510686398,33.68537902832031,-1.6345692873001099
630,83569.0,5.185900688171387,-7.024999618530273,-2.939612627029419,1.1256046295166016,35.40609359741211,-3.500013828277588
631,83579.0,5.241296291351318,-7.334342002868652,-2.8757681846618652,1.3825424909591675,36.59675216674805,-2.4512267112731934
632,83589.0,5.014632225036621,-7.673495292663574,-3.086292266845703,2.6737818717956543,34.999847412109375,-0.8437870144844055
633,83599.0,5.057695388793945,-7.975033283233643,-3.021578311920166,2.2615435123443604,30.962839126586914,-0.13586503267288208
634,83609.0,5.025290489196777,-8.216397285461426,-3.0187747478485107,1.033620834350586,26.767181396484375,1.0714389085769653
635,83619.0,4.599160671234131,-8.664496421813965,-3.543912649154663,-1.3301291465759277,23.613222122192383,3.4874298572540283
636,83629.0,4.450748443603516,-8.575329780578613,-3.515702724456787,-0.7172089219093323,21.855310440063477,6.510593414306641
637,83639.0,4.397850036621094,-8.62900447845459,-3.4272212982177734,2.3291096687316895,21.278648376464844,6.065545558929443
638,83649.0,5.193133354187012,-8.726634979248047,-2.390169382095337,4.1265106201171875,20.54776954650879,2.8018698692321777
639,83659.0,4.577907085418701,-9.193120956420898,-3.2292768955230713,1.8478151559829712,18.655988693237305,2.1980831623077393
640,83669.0,4.612857341766357,-8.961298942565918,-3.012122869491577,-3.179532051086426,15.90845775604248,3.3984193801879883
641,83679.0,5.0815863609313965,-8.998637199401855,-2.3237056732177734,-3.0186328887939453,12.181323051452637,3.016446590423584
642,83689.0,4.597249984741211,-9.093233108520508,-2.824141263961792,-0.9317497611045837,8.993659973144531,-1.1065205335617065
643,83699.0,4.476798057556152,-9.224787712097168,-2.953036069869995,-1.5481743812561035,6.872305393218994,-9.089146614074707
644,83709.0,3.9871373176574707,-9.411714553833008,-3.6359753608703613,-1.3968806266784668,4.948555946350098,-16.004798889160156
645,83719.0,4.477534770965576,-8.754817008972168,-2.837028741836548,0.877934992313385,2.914242744445801,-14.36923599243164
646,83729.0,3.447087287902832,-8.705470085144043,-4.219118118286133,3.544856548309326,-0.6770368814468384,-3.978494644165039
647,83739.0,3.6090214252471924,-8.766227722167969,-4.124200820922852,3.001307964324951,-6.301586151123047,9.622544288635254
648,83749.0,3.704500198364258,-8.535906791687012,-3.9329440593719482,0.3884724974632263,-11.481450080871582,14.892908096313477
649,83759.0,3.8362865447998047,-8.311538696289062,-3.63631534576416,-1.7891647815704346,-14.45681095123291,7.724842071533203
650,83769.0,3.989222526550293,-7.969029903411865,-3.2892038822174072,-0.34976357221603394,-14.811007499694824,-4.521378040313721
651,83779.0,4.048379421234131,-7.665488243103027,-3.175269365310669,0.8082518577575684,-14.614889144897461,-6.938283920288086
652,83789.0,4.387295722961426,-7.383607387542725,-2.8215014934539795,-0.011678503826260567,-14.814107894897461,0.5514454245567322
653,83799.0,4.100541114807129,-7.182584762573242,-3.1457302570343018,-2.0838496685028076,-15.968603134155273,9.599228858947754
654,83809.0,3.8978776931762695,-6.910119533538818,-3.262877941131592,-5.827027320861816,-17.892091751098633,11.455090522766113
655,83819.0,4.380920886993408,-6.962810516357422,-2.6818466186523438,-6.778594493865967,-19.409902572631836,5.072828769683838
656,83829.0,3.725938081741333,-6.2877631187438965,-3.0806081295013428,-4.674140930175781,-20.07854652404785,-5.155535697937012
657,83839.0,4.290260314941406,-6.008470058441162,-2.5005016326904297,-3.1301543712615967,-20.112024307250977,-9.730326652526855
658,83849.0,4.231332302093506,-5.749794006347656,-2.59484601020813,-4.110618591308594,-20.761789321899414,-6.198785305023193
659,83859.0,4.239712238311768,-6.519838333129883,-2.8737215995788574,-4.225040912628174,-22.19217872619629,4.0282392501831055
660,83869.0,4.172252178192139,-6.102694511413574,-2.8515400886535645,-4.646452903747559,-24.68374252319336,14.3385009765625
661,83879.0,4.182099342346191,-5.745532989501953,-2.692946195602417,-7.441518783569336,-25.76849365234375,14.862380027770996
662,83889.0,4.080200672149658,-5.317630767822266,-2.5542938709259033,-11.242709159851074,-25.0898380279541,5.106769561767578
663,83899.0,3.9274282455444336,-4.9303297996521,-2.492541551589966,-11.152253150939941,-22.776763916015625,-4.9348530769348145
664,83909.0,3.904710054397583,-4.74402379989624,-2.476201057434082,-12.17697525024414,-20.824068069458008,-7.314307689666748
665,83919.0,3.856438636779785,-4.524532318115234,-2.51133394241333,-11.4695405960083,-20.09766387939453,-3.667191982269287
666,83929.0,3.6699957847595215,-4.528502464294434,-2.6448910236358643,-11.198659896850586,-20.391422271728516,-0.9423547387123108
667,83939.0,3.5041863918304443,-4.366360664367676,-2.70314359664917,-9.270831108093262,-20.677658081054688,-1.4483742713928223
668,83949.0,3.1026744842529297,-3.992617607116699,-2.8294243812561035,-6.844891548156738,-21.182405471801758,-4.660684108734131
669,83959.0,3.2592151165008545,-3.8412764072418213,-2.7868752479553223,-5.279291152954102,-22.2629451751709,-7.175503730773926
670,83969.0,3.2091939449310303,-3.6005377769470215,-2.8531458377838135,-2.322946071624756,-23.45612907409668,-5.11005973815918
671,83979.0,3.06844162940979,-3.481060266494751,-2.9688844680786133,-0.10191456973552704,-24.1860294342041,1.135180950164795
672,83989.0,3.110232353210449,-3.1284868717193604,-2.9641969203948975,-1.8835132122039795,-24.821571350097656,6.583912372589111
673,83999.0,3.1280195713043213,-2.779327392578125,-2.908909320831299,-4.093801975250244,-26.377216339111328,7.621131896972656
674,84009.0,2.965982675552368,-2.422252655029297,-2.8595869541168213,-8.087800025939941,-27.87300682067871,2.979736328125
675,84019.0,2.9000918865203857,-2.0596024990081787,-2.8172528743743896,-8.562593460083008,-28.100618362426758,-6.518726348876953
676,84029.0,2.8169875144958496,-1.711708903312683,-2.857083559036255,-6.276888370513916,-27.4367618560791,-15.978342056274414
677,84039.0,2.75784969329834,-1.390985131263733,-2.9993345737457275,-4.905818462371826,-26.4309024810791,-16.98174285888672
678,84049.0,2.9217824935913086,-1.0975232124328613,-3.1911168098449707,-4.797913074493408,-25.553600311279297,-8.98136043548584
679,84059.0,2.649966239929199,-0.8259342312812805,-3.2977135181427,-4.8256049156188965,-25.979507446289062,3.335313558578491
680,84069.0,2.817807674407959,-2.354113817214966,-3.3325698375701904,-4.816982269287109,-27.92192840576172,13.674641609191895
681,84079.0,2.8754465579986572,-1.8662710189819336,-3.2481672763824463,-7.349122524261475,-29.936920166015625,16.583633422851562
682,84089.0,2.757114887237549,-1.5046439170837402,-3.087674379348755,-6.479536056518555,-31.402481079101562,10.839365005493164
683,84099.0,2.6587607860565186,-0.9974049925804138,-2.9701669216156006,-1.3400185108184814,-30.594694137573242,2.0926358699798584
684,84109.0,2.701970100402832,-0.46181076765060425,-2.959413766860962,1.557337999343872,-27.364397048950195,-5.435624122619629
685,84119.0,2.787947416305542,-0.012674402445554733,-3.0331740379333496,4.126687526702881,-22.54460906982422,-10.192307472229004
686,84129.0,2.696564197540283,0.12772460281848907,-3.0887207984924316,4.199369430541992,-18.319971084594727,-11.08987808227539
687,84139.0,2.966127872467041,0.5496071577072144,-3.298386573791504,2.6112821102142334,-16.100418090820312,-8.622320175170898
688,84149.0,2.977741003036499,0.7579492330551147,-3.395618438720703,4.950090408325195,-15.18129825592041,-2.4673657417297363
689,84159.0,2.6739935874938965,0.9398305416107178,-3.2979981899261475,8.664449691772461,-13.702482223510742,1.8450653553009033
690,84169.0,2.8786849975585938,1.0914416313171387,-3.355133533477783,6.259035110473633,-10.866959571838379,-0.7729665040969849
691,84179.0,3.175232410430908,1.2609509229660034,-3.471886396408081,0.9085177183151245,-7.889054775238037,-4.708535671234131
692,84189.0,2.749379873275757,1.3024388551712036,-3.263200044631958,2.1292691230773926,-4.4361252784729,-3.4331533908843994
693,84199.0,2.879145383834839,1.009858250617981,-3.357100009918213,4.081445217132568,-1.269811987876892,0.023481544107198715
694,84209.0,2.95408296585083,1.3244043588638306,-3.4078779220581055,3.6908257007598877,1.4867669343948364,3.475923776626587
695,84219.0,2.9529433250427246,1.0794470310211182,-3.348127841949463,0.7301065325737,1.4164931774139404,7.849946022033691
696,84229.0,2.7749416828155518,0.9998490214347839,-3.159816026687622,-2.9993960857391357,-0.8416169285774231,12.92631721496582
697,84239.0,2.7678165435791016,0.9687306880950928,-3.0526301860809326,-7.48879337310791,-3.536813735961914,17.771883010864258
698,84249.0,2.6910672187805176,0.9875439405441284,-2.8784773349761963,-7.57374906539917,-3.93585467338562,16.58050537109375
699,84259.0,2.817650318145752,0.9500982761383057,-2.833284378051758,-2.7908997535705566,-0.9807161688804626,10.899718284606934
700,84269.0,2.8425347805023193,0.9504886269569397,-2.7471389770507812,-1.2118643522262573,2.4136409759521484,7.645725727081299
701,84279.0,2.6198792457580566,0.8981893658638,-2.530113697052002,0.40375515818595886,5.033957481384277,6.878449440002441
702,84289.0,3.2163212299346924,0.9444864988327026,-2.834643840789795,4.333927154541016,5.60299015045166,8.32764720916748
703,84299.0,2.6863226890563965,0.8408095836639404,-2.4066522121429443,8.439682006835938,4.679498672485352,10.03904914855957
704,84309.0,3.1163861751556396,0.7544753551483154,-2.5245559215545654,7.381929874420166,3.7472715377807617,10.165606498718262
705,84319.0,2.9401564598083496,0.6939325332641602,-2.264033555984497,1.6496261358261108,3.6966323852539062,8.507266998291016
706,84329.0,3.0646770000457764,0.6360484957695007,-2.2220869064331055,1.095582127571106,5.1699934005737305,6.60443639755249
707,84339.0,3.1594488620758057,0.5575262904167175,-2.1966488361358643,5.021394729614258,8.094619750976562,4.138075351715088
708,84349.0,3.016340970993042,0.4396236836910248,-2.0394973754882812,6.5427093505859375,10.528812408447266,-0.08571936190128326
709,84359.0,3.1280651092529297,0.2879154682159424,-2.0450456142425537,5.881607532501221,10.863409042358398,-3.5493228435516357
710,84369.0,3.2944958209991455,0.13820885121822357,-2.1186721324920654,7.831837177276611,9.11653995513916,-0.9214973449707031
711,84379.0,3.537869453430176,0.020061295479536057,-2.2220137119293213,11.277298927307129,8.078570365905762,7.469243049621582
712,84389.0,3.6637768745422363,-0.07437478750944138,-2.1779181957244873,10.481917381286621,8.857461929321289,13.194189071655273
713,84399.0,3.7187726497650146,-0.17434261739253998,-2.0293872356414795,12.048052787780762,10.614398956298828,12.115884780883789
714,84409.0,3.800196647644043,-0.2314845770597458,-1.8788877725601196,14.974945068359375,12.128049850463867,6.506078243255615
715,84419.0,3.9351723194122314,-0.3884495198726654,-1.7880061864852905,21.024456024169922,12.91697883605957,0.36966943740844727
716,84429.0,4.234163284301758,-0.554274320602417,-1.7991688251495361,28.284727096557617,11.512866020202637,-4.409136772155762
717,84439.0,4.637563705444336,-0.6971895694732666,-1.8738157749176025,37.549625396728516,8.578903198242188,-5.924002647399902
718,84449.0,4.759894847869873,-0.5881257057189941,-1.834434151649475,46.481693267822266,5.64892578125,-2.195685625076294
719,84459.0,4.857327461242676,-0.4584652781486511,-1.7385616302490234,57.12718963623047,3.9106998443603516,2.2438368797302246
720,84469.0,5.7092814445495605,-0.39262208342552185,-1.8072333335876465,72.20545196533203,3.46039080619812,4.0321455001831055
721,84479.0,6.730815887451172,-0.4658360183238983,-1.8728636503219604,89.59100341796875,3.5962131023406982,2.6628823280334473
722,84489.0,7.079737663269043,-0.5288494229316711,-1.712282419204712,95.68704986572266,3.4955310821533203,2.488773822784424
